Participant ID,time,watch_local_time,watch_local_date,watch_local_hour,time_of_day,is_daytime_watch,is_nighttime_watch,video_id,watched_title,clean_title,watch_action_prefix,watch_action_language_hint,url,donated_channel_title,donated_channel_url,donated_channel_id,metadata_title,metadata_channel,metadata_uploader,metadata_channel_id,analysis_channel_title,analysis_channel_id,duration_seconds,aspect_ratio,width,height,resolution,fps,shorts_metadata_available,is_short,is_long,is_short_by_metadata,view_count,like_count,comment_count,channel_follower_count,upload_date,metadata_timestamp,metadata_url,categories,tags,language,metadata_status,metadata_join_status,searched_for,has_search_history,seconds_since_prior_search,subscribed,has_subscription_history,has_metadata,has_duration,has_channel_id,metadata_error,generalized_error_msg,problematic_category,problematic_critical,problematic_assessment_label,is_problematic,watch_event_position,participant_event_number,next_watch_time,seconds_to_next_watch,expected_end_time,estimated_watch_seconds,overlap_with_next_seconds,estimated_watch_minutes,estimated_watch_hours,watchtime_status
Alma,2025-03-24 07:32:25.697000+00:00,2025-03-24 08:32:25.697000+01:00,2025-03-24,8,day,True,False,VID00000072,Watched Demo video 072,Demo video 072,Watched,English,https://www.youtube.com/watch?v=VID00000072,Demo channel 051,https://www.youtube.com/channel/UCDEMOCHANNEL00000051,UCDEMOCHANNEL00000051,Demo video 072,Demo channel 051,Demo channel 051,UCDEMOCHANNEL00000051,Demo channel 051,UCDEMOCHANNEL00000051,2349.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,71338.0,1019.0,176.0,6757.0,20200227.0,1582761600.0,https://www.youtube.com/watch?v=VID00000072,"[""Demo category""]","[""demo tag 057""]",en,ok,ok,False,True,,True,True,True,True,True,,No error,No error,,No error,False,0,90,,,2025-03-24 08:11:34.697000+00:00,2349.0,,39.15,0.6525,last_observed_event_unknown
Beata,2015-04-14 15:06:59.910000+00:00,2015-04-14 17:06:59.910000+02:00,2015-04-14,17,day,True,False,VID00000215,Watched Demo video 215,Demo video 215,Watched,English,https://www.youtube.com/watch?v=VID00000215,Demo channel 047,https://www.youtube.com/channel/UCDEMOCHANNEL00000047,UCDEMOCHANNEL00000047,Demo video 215,Demo channel 047,Demo channel 047,UCDEMOCHANNEL00000047,Demo channel 047,UCDEMOCHANNEL00000047,3078.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,215716.0,3008.0,527.0,18574.0,20200623.0,1592870400.0,https://www.youtube.com/watch?v=VID00000215,"[""Demo category""]","[""demo tag 174""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False,179,1,2015-04-19 16:30:08.374000+00:00,436988.464,2015-04-14 15:58:17.910000+00:00,3078.0,0.0,51.3,0.855,full_duration_before_next_watch
Beata,2015-04-19 16:30:08.374000+00:00,2015-04-19 18:30:08.374000+02:00,2015-04-19,18,day,True,False,VID00000244,Watched Demo video 244,Demo video 244,Watched,English,https://www.youtube.com/watch?v=VID00000244,Demo channel 095,https://www.youtube.com/channel/UCDEMOCHANNEL00000095,UCDEMOCHANNEL00000095,,,,,Demo channel 095,UCDEMOCHANNEL00000095,,,,,,,False,False,True,False,,,,,,,,,,,error,metadata_error,False,True,,,True,True,False,True,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,access management,N,Not problematic,False,178,2,2015-04-21 17:32:13.358000+00:00,176524.984,,,,,,missing_duration
Beata,2015-04-21 17:32:13.358000+00:00,2015-04-21 19:32:13.358000+02:00,2015-04-21,19,day,True,False,VID00000092,Watched Demo video 092,Demo video 092,Watched,English,https://www.youtube.com/watch?v=VID00000092,Demo channel 098,https://www.youtube.com/channel/UCDEMOCHANNEL00000098,UCDEMOCHANNEL00000098,Demo video 092,Demo channel 098,Demo channel 098,UCDEMOCHANNEL00000098,Demo channel 098,UCDEMOCHANNEL00000098,3052.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,94784.0,1342.0,233.0,8676.0,20200317.0,1584403200.0,https://www.youtube.com/watch?v=VID00000092,"[""Demo category""]","[""demo tag 076""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False,177,3,2015-05-09 12:53:25.940000+00:00,1538472.582,2015-04-21 18:23:05.358000+00:00,3052.0,0.0,50.86666666666667,0.8477777777777777,full_duration_before_next_watch
Beata,2015-05-09 12:53:25.940000+00:00,2015-05-09 14:53:25.940000+02:00,2015-05-09,14,day,True,False,VID00000132,Watched Demo video 132,Demo video 132,Watched,English,https://www.youtube.com/watch?v=VID00000132,Demo channel 073,https://www.youtube.com/channel/UCDEMOCHANNEL00000073,UCDEMOCHANNEL00000073,Demo video 132,Demo channel 073,Demo channel 073,UCDEMOCHANNEL00000073,Demo channel 073,UCDEMOCHANNEL00000073,636.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,134272.0,1886.0,329.0,11908.0,20200418.0,1587168000.0,https://www.youtube.com/watch?v=VID00000132,"[""Demo category""]","[""demo tag 108""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False,176,4,2015-05-28 09:36:04.366000+00:00,1629758.426,2015-05-09 13:04:01.940000+00:00,636.0,0.0,10.6,0.17666666666666667,full_duration_before_next_watch
Beata,2015-05-28 09:36:04.366000+00:00,2015-05-28 11:36:04.366000+02:00,2015-05-28,11,day,True,False,VID00000232,Watched Demo video 232,Demo video 232,Watched,English,https://www.youtube.com/watch?v=VID00000232,,,,,,,,,,,,,,,,False,False,True,False,,,,,,,,,,,error,metadata_error,True,True,30.0,,True,True,False,False,ERROR: [youtube] VID00000232: Video unavailable,Video unavailable,unavailable,N,Not problematic,False,175,5,2015-05-28 17:28:47.875000+00:00,28363.509,,,,,,missing_duration
Beata,2015-05-28 17:28:47.875000+00:00,2015-05-28 19:28:47.875000+02:00,2015-05-28,19,day,True,False,VID00000246,Watched Demo video 246,Demo video 246,Watched,English,https://www.youtube.com/watch?v=VID00000246,Demo channel 117,https://www.youtube.com/channel/UCDEMOCHANNEL00000117,UCDEMOCHANNEL00000117,,,,,Demo channel 117,UCDEMOCHANNEL00000117,,,,,,,False,False,True,False,,,,,,,,,,,error,metadata_error,False,True,,,True,True,False,True,"ERROR: [youtube] VID00000246: Video unavailable. This video contains content from SME, who has blocked it in your country on copyright grounds",Video unavailable. This video contains content from copyright owner(s) who have blocked it on copyright grounds,removed - copyright claim,Platform external legal action,Removed due to external legal rights,False,174,6,2015-06-02 06:48:00.808000+00:00,393552.933,,,,,,missing_duration
Beata,2015-06-02 06:48:00.808000+00:00,2015-06-02 08:48:00.808000+02:00,2015-06-02,8,day,True,False,VID00000065,Watched Demo video 065,Demo video 065,Watched,English,https://www.youtube.com/watch?v=VID00000065,,,,,,,,,,,,,,,,False,False,True,False,,,,,,,,,,,error,metadata_error,False,True,,,True,True,False,False,ERROR: [youtube] VID00000065: Video unavailable. This video is no longer available because the YouTube account associated with this video has been terminated.,Video unavailable. This video is no longer available because the YouTube account associated with this video has been terminated.,removed - account terminated,Y,Problematic,True,173,7,2015-06-04 21:46:02.518000+00:00,226681.71,,,,,,missing_duration
Beata,2015-06-04 21:46:02.518000+00:00,2015-06-04 23:46:02.518000+02:00,2015-06-04,23,day,True,False,VID00000245,Watched Demo video 245,Demo video 245,Watched,English,https://www.youtube.com/watch?v=VID00000245,Demo channel 078,https://www.youtube.com/channel/UCDEMOCHANNEL00000078,UCDEMOCHANNEL00000078,Demo video 245,Demo channel 078,Demo channel 078,UCDEMOCHANNEL00000078,Demo channel 078,UCDEMOCHANNEL00000078,403.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,246566.0,3433.0,602.0,21099.0,20200718.0,1595030400.0,https://www.youtube.com/watch?v=VID00000245,"[""Demo category""]","[""demo tag 199""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False,172,8,2015-06-09 03:04:24.085000+00:00,364701.567,2015-06-04 21:52:45.518000+00:00,403.0,0.0,6.716666666666667,0.11194444444444444,full_duration_before_next_watch
Beata,2015-06-09 03:04:24.085000+00:00,2015-06-09 05:04:24.085000+02:00,2015-06-09,5,night,False,True,VID00000313,Watched Demo video 313,Demo video 313,Watched,English,https://www.youtube.com/watch?v=VID00000313,Demo channel 104,https://www.youtube.com/channel/UCDEMOCHANNEL00000104,UCDEMOCHANNEL00000104,,,,,Demo channel 104,UCDEMOCHANNEL00000104,,,,,,,False,False,True,False,,,,,,,,,,,error,metadata_error,False,True,,,True,True,False,True,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,access management,N,Not problematic,False,171,9,2015-06-09 16:56:07.900000+00:00,49903.815,,,,,,missing_duration
Beata,2015-06-09 16:56:07.900000+00:00,2015-06-09 18:56:07.900000+02:00,2015-06-09,18,day,True,False,VID00000203,Watched Demo video 203,Demo video 203,Watched,English,https://www.youtube.com/watch?v=VID00000203,Demo channel 078,https://www.youtube.com/channel/UCDEMOCHANNEL00000078,UCDEMOCHANNEL00000078,Demo video 203,Demo channel 078,Demo channel 078,UCDEMOCHANNEL00000078,Demo channel 078,UCDEMOCHANNEL00000078,2782.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,205844.0,2872.0,503.0,17766.0,20200615.0,1592179200.0,https://www.youtube.com/watch?v=VID00000203,"[""Demo category""]","[""demo tag 166""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False,170,10,2015-06-10 14:52:47.373000+00:00,78999.473,2015-06-09 17:42:29.900000+00:00,2782.0,0.0,46.36666666666667,0.7727777777777778,full_duration_before_next_watch
Beata,2015-06-10 14:52:47.373000+00:00,2015-06-10 16:52:47.373000+02:00,2015-06-10,16,day,True,False,VID00000086,Watched Demo video 086,Demo video 086,Watched,English,https://www.youtube.com/watch?v=VID00000086,,,,,,,,,,,,,,,,False,False,True,False,,,,,,,,,,,error,metadata_error,False,True,,,True,True,False,False,ERROR: [youtube] VID00000086: Private video. Sign in if you've been granted access to this video. Use --cookies-from-browser or --cookies for the authentication. See  https://github.com/yt-dlp/yt-dlp/wiki/FAQ#how-do-i-pass-cookies-to-yt-dlp  for how to manually pass cookies. Also see  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#exporting-youtube-cookies  for tips on effectively exporting YouTube cookies,Private video. Sign in if you've been granted access to this video. Use --cookies-from-browser or --cookies for the authentication. See  https://github.com/yt-dlp/yt-dlp/wiki/FAQ#how-do-i-pass-cookies-to-yt-dlp  for how to manually pass cookies. Also see  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#exporting-youtube-cookies  for tips on effectively exporting YouTube cookies,access management,N,Not problematic,False,169,11,2015-06-11 23:24:34.949000+00:00,117107.576,,,,,,missing_duration
Beata,2015-06-11 23:24:34.949000+00:00,2015-06-12 01:24:34.949000+02:00,2015-06-12,1,night,False,True,VID00000242,Watched Demo video 242,Demo video 242,Watched,English,https://www.youtube.com/watch?v=VID00000242,Demo channel 078,https://www.youtube.com/channel/UCDEMOCHANNEL00000078,UCDEMOCHANNEL00000078,Demo video 242,Demo channel 078,Demo channel 078,UCDEMOCHANNEL00000078,Demo channel 078,UCDEMOCHANNEL00000078,292.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,242864.0,3382.0,593.0,20796.0,20200715.0,1594771200.0,https://www.youtube.com/watch?v=VID00000242,"[""Demo category""]","[""demo tag 196""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False,168,12,2015-06-27 03:59:12.357000+00:00,1312477.408,2015-06-11 23:29:26.949000+00:00,292.0,0.0,4.866666666666666,0.0811111111111111,full_duration_before_next_watch
Beata,2015-06-27 03:59:12.357000+00:00,2015-06-27 05:59:12.357000+02:00,2015-06-27,5,night,False,True,VID00000053,Watched Demo video 053,Demo video 053,Watched,English,https://www.youtube.com/watch?v=VID00000053,Demo channel 003,https://www.youtube.com/channel/UCDEMOCHANNEL00000003,UCDEMOCHANNEL00000003,,,,,Demo channel 003,UCDEMOCHANNEL00000003,,,,,,,False,False,True,False,,,,,,,,,,,error,metadata_error,True,True,47.0,,True,True,False,True,"ERROR: [youtube] VID00000053: Video unavailable. This video contains content from WMG, who has blocked it in your country on copyright grounds",Video unavailable. This video contains content from copyright owner(s) who have blocked it on copyright grounds,removed - copyright claim,Platform external legal action,Removed due to external legal rights,False,167,13,2015-07-15 09:15:16.406000+00:00,1574164.049,,,,,,missing_duration
Beata,2015-07-15 09:15:16.406000+00:00,2015-07-15 11:15:16.406000+02:00,2015-07-15,11,day,True,False,VID00000137,Watched Demo video 137,Demo video 137,Watched,English,https://www.youtube.com/watch?v=VID00000137,Demo channel 082,https://www.youtube.com/channel/UCDEMOCHANNEL00000082,UCDEMOCHANNEL00000082,Demo video 137,Demo channel 082,Demo channel 082,UCDEMOCHANNEL00000082,Demo channel 082,UCDEMOCHANNEL00000082,784.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,139208.0,1954.0,341.0,12312.0,20200422.0,1587513600.0,https://www.youtube.com/watch?v=VID00000137,"[""Demo category""]","[""demo tag 112""]",en,ok,ok,True,True,48.0,False,True,True,True,True,,No error,No error,,No error,False,166,14,2015-07-15 14:37:02.071000+00:00,19305.665,2015-07-15 09:28:20.406000+00:00,784.0,0.0,13.066666666666666,0.21777777777777776,full_duration_before_next_watch
Beata,2015-07-15 14:37:02.071000+00:00,2015-07-15 16:37:02.071000+02:00,2015-07-15,16,day,True,False,VID00000091,Watched Demo video 091,Demo video 091,Watched,English,https://www.youtube.com/watch?v=VID00000091,Demo channel 106,https://www.youtube.com/channel/UCDEMOCHANNEL00000106,UCDEMOCHANNEL00000106,Demo video 091,Demo channel 106,Demo channel 106,UCDEMOCHANNEL00000106,Demo channel 106,UCDEMOCHANNEL00000106,3015.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,93550.0,1325.0,230.0,8575.0,20200316.0,1584316800.0,https://www.youtube.com/watch?v=VID00000091,"[""Demo category""]","[""demo tag 075""]",en,ok,ok,True,True,6.0,False,True,True,True,True,,No error,No error,,No error,False,165,15,2015-07-17 12:12:54.020000+00:00,164151.949,2015-07-15 15:27:17.071000+00:00,3015.0,0.0,50.25,0.8375,full_duration_before_next_watch
Beata,2015-07-17 12:12:54.020000+00:00,2015-07-17 14:12:54.020000+02:00,2015-07-17,14,day,True,False,VID00000146,Watched Demo video 146,Demo video 146,Watched,English,https://www.youtube.com/watch?v=VID00000146,Demo channel 126,https://www.youtube.com/channel/UCDEMOCHANNEL00000126,UCDEMOCHANNEL00000126,Demo video 146,Demo channel 126,Demo channel 126,UCDEMOCHANNEL00000126,Demo channel 126,UCDEMOCHANNEL00000126,1043.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,147846.0,2073.0,362.0,13019.0,20200429.0,1588118400.0,https://www.youtube.com/watch?v=VID00000146,"[""Demo category""]","[""demo tag 119""]",en,ok,ok,True,True,40.0,False,True,True,True,True,,No error,No error,,No error,False,164,16,2015-07-18 18:44:41.715000+00:00,109907.695,2015-07-17 12:30:17.020000+00:00,1043.0,0.0,17.383333333333333,0.2897222222222222,full_duration_before_next_watch
Beata,2015-07-18 18:44:41.715000+00:00,2015-07-18 20:44:41.715000+02:00,2015-07-18,20,day,True,False,VID00000250,Watched Demo video 250,Demo video 250,Watched,English,https://www.youtube.com/watch?v=VID00000250,Demo channel 182,https://www.youtube.com/channel/UCDEMOCHANNEL00000182,UCDEMOCHANNEL00000182,Demo video 250,Demo channel 182,Demo channel 182,UCDEMOCHANNEL00000182,Demo channel 182,UCDEMOCHANNEL00000182,588.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,252736.0,3518.0,617.0,21604.0,20200723.0,1595462400.0,https://www.youtube.com/watch?v=VID00000250,"[""Demo category""]","[""demo tag 204""]",en,ok,ok,True,True,55.0,False,True,True,True,True,,No error,No error,,No error,False,163,17,2015-07-20 14:00:57.353000+00:00,155775.638,2015-07-18 18:54:29.715000+00:00,588.0,0.0,9.8,0.16333333333333333,full_duration_before_next_watch
Beata,2015-07-20 14:00:57.353000+00:00,2015-07-20 16:00:57.353000+02:00,2015-07-20,16,day,True,False,VID00000172,Watched Demo video 172,Demo video 172,Watched,English,https://www.youtube.com/watch?v=VID00000172,Demo channel 086,https://www.youtube.com/channel/UCDEMOCHANNEL00000086,UCDEMOCHANNEL00000086,Demo video 172,Demo channel 086,Demo channel 086,UCDEMOCHANNEL00000086,Demo channel 086,UCDEMOCHANNEL00000086,1894.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,176228.0,2464.0,431.0,15342.0,20200522.0,1590105600.0,https://www.youtube.com/watch?v=VID00000172,"[""Demo category""]","[""demo tag 142""]",en,ok,ok,True,True,40.0,False,True,True,True,True,,No error,No error,,No error,False,162,18,2015-07-22 09:26:21.048000+00:00,156323.695,2015-07-20 14:32:31.353000+00:00,1894.0,0.0,31.566666666666666,0.5261111111111111,full_duration_before_next_watch
Beata,2015-07-22 09:26:21.048000+00:00,2015-07-22 11:26:21.048000+02:00,2015-07-22,11,day,True,False,VID00000055,Watched Demo video 055,Demo video 055,Watched,English,https://www.youtube.com/watch?v=VID00000055,Demo channel 078,https://www.youtube.com/channel/UCDEMOCHANNEL00000078,UCDEMOCHANNEL00000078,Demo video 055,Demo channel 078,Demo channel 078,UCDEMOCHANNEL00000078,Demo channel 078,UCDEMOCHANNEL00000078,1979.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,58998.0,849.0,146.0,5747.0,20200217.0,1581897600.0,https://www.youtube.com/watch?v=VID00000055,"[""Demo category""]","[""demo tag 047""]",en,ok,ok,True,True,51.0,False,True,True,True,True,,No error,No error,,No error,False,161,19,2015-07-27 19:19:05.062000+00:00,467564.014,2015-07-22 09:59:20.048000+00:00,1979.0,0.0,32.983333333333334,0.5497222222222222,full_duration_before_next_watch
Beata,2015-07-27 19:19:05.062000+00:00,2015-07-27 21:19:05.062000+02:00,2015-07-27,21,day,True,False,VID00000102,Watched Demo video 102,Demo video 102,Watched,English,https://www.youtube.com/watch?v=VID00000102,Demo channel 052,https://www.youtube.com/channel/UCDEMOCHANNEL00000052,UCDEMOCHANNEL00000052,Demo video 102,Demo channel 052,Demo channel 052,UCDEMOCHANNEL00000052,Demo channel 052,UCDEMOCHANNEL00000052,3385.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,105890.0,1495.0,260.0,9585.0,20200326.0,1585180800.0,https://www.youtube.com/watch?v=VID00000102,"[""Demo category""]","[""demo tag 085""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False,160,20,2015-07-28 21:43:09.746000+00:00,95044.684,2015-07-27 20:15:30.062000+00:00,3385.0,0.0,56.416666666666664,0.9402777777777778,full_duration_before_next_watch
Beata,2015-07-28 21:43:09.746000+00:00,2015-07-28 23:43:09.746000+02:00,2015-07-28,23,day,True,False,VID00000108,Watched Demo video 108,Demo video 108,Watched,English,https://www.youtube.com/watch?v=VID00000108,,,,,,,,,,,,,,,,False,False,True,False,,,,,,,,,,,error,metadata_error,True,True,48.0,,True,True,False,False,ERROR: [youtube] VID00000108: Video unavailable. This video is no longer available because the YouTube account associated with this video has been terminated.,Video unavailable. This video is no longer available because the YouTube account associated with this video has been terminated.,removed - account terminated,Y,Problematic,True,159,21,2015-08-05 09:56:44.148000+00:00,648814.402,,,,,,missing_duration
Beata,2015-08-05 09:56:44.148000+00:00,2015-08-05 11:56:44.148000+02:00,2015-08-05,11,day,True,False,VID00000190,Watched Demo video 190,Demo video 190,Watched,English,https://www.youtube.com/watch?v=VID00000190,Demo channel 128,https://www.youtube.com/channel/UCDEMOCHANNEL00000128,UCDEMOCHANNEL00000128,Demo video 190,Demo channel 128,Demo channel 128,UCDEMOCHANNEL00000128,Demo channel 128,UCDEMOCHANNEL00000128,2375.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,192270.0,2685.0,470.0,16655.0,20200604.0,1591228800.0,https://www.youtube.com/watch?v=VID00000190,"[""Demo category""]","[""demo tag 155""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False,158,22,2015-08-07 01:55:16.489000+00:00,143912.341,2015-08-05 10:36:19.148000+00:00,2375.0,0.0,39.583333333333336,0.6597222222222222,full_duration_before_next_watch
Beata,2015-08-07 01:55:16.489000+00:00,2015-08-07 03:55:16.489000+02:00,2015-08-07,3,night,False,True,VID00000082,Watched Demo video 082,Demo video 082,Watched,English,https://www.youtube.com/watch?v=VID00000082,,,,,,,,,,,,,,,,False,False,True,False,,,,,,,,,,,error,metadata_error,False,True,,,True,True,False,False,ERROR: [youtube] VID00000082: Video unavailable,Video unavailable,unavailable,N,Not problematic,False,157,23,2015-08-07 15:10:39.936000+00:00,47723.447,,,,,,missing_duration
Beata,2015-08-07 15:10:39.936000+00:00,2015-08-07 17:10:39.936000+02:00,2015-08-07,17,day,True,False,VID00000179,Watched Demo video 179,Demo video 179,Watched,English,https://www.youtube.com/watch?v=VID00000179,Demo channel 065,https://www.youtube.com/channel/UCDEMOCHANNEL00000065,UCDEMOCHANNEL00000065,,,,,Demo channel 065,UCDEMOCHANNEL00000065,,,,,,,False,False,True,False,,,,,,,,,,,error,metadata_error,False,True,,,True,True,False,True,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,access management,N,Not problematic,False,156,24,2015-08-09 04:31:31.913000+00:00,134451.977,,,,,,missing_duration
